0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2939394e+03   0.0000000e+00   7.5757576e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2944444e+03   0.0000000e+00   7.7777778e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2949495e+03   0.0000000e+00   7.9797980e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2954545e+03   0.0000000e+00   8.1818182e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2959596e+03   0.0000000e+00   8.3838384e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2964646e+03   0.0000000e+00   8.5858586e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2969697e+03   0.0000000e+00   8.7878788e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2974747e+03   0.0000000e+00   8.9898990e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2979798e+03   0.0000000e+00   9.1919192e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2984848e+03   0.0000000e+00   9.3939394e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2989899e+03   0.0000000e+00   9.5959596e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2994949e+03   0.0000000e+00   9.7979798e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3000000e+03   0.0000000e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3500000e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.8000000e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
3.0000000e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
3.3000000e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
3.6000000e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
