0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1102204e+03   0.0000000e+00   -1.6368201e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1122244e+03   0.0000000e+00   -1.6631101e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1142285e+03   0.0000000e+00   -1.6892170e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1162325e+03   0.0000000e+00   -1.7151379e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1182365e+03   0.0000000e+00   -1.7408700e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1202405e+03   0.0000000e+00   -1.7664104e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1222445e+03   0.0000000e+00   -1.7917563e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1242485e+03   0.0000000e+00   -1.8169050e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1262525e+03   0.0000000e+00   -1.8418536e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1282565e+03   0.0000000e+00   -1.8665994e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1302605e+03   0.0000000e+00   -1.8911397e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1322645e+03   0.0000000e+00   -1.9154718e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1342685e+03   0.0000000e+00   -1.9395930e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1362725e+03   0.0000000e+00   -1.9635006e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1382766e+03   0.0000000e+00   -1.9871921e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1402806e+03   0.0000000e+00   -2.0106647e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1422846e+03   0.0000000e+00   -2.0339160e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1442886e+03   0.0000000e+00   -2.0569434e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1462926e+03   0.0000000e+00   -2.0797442e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1482966e+03   0.0000000e+00   -2.1023161e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1503006e+03   0.0000000e+00   -2.1246566e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1523046e+03   0.0000000e+00   -2.1467631e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1543086e+03   0.0000000e+00   -2.1686332e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1563126e+03   0.0000000e+00   -2.1902646e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1583166e+03   0.0000000e+00   -2.2116548e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1603206e+03   0.0000000e+00   -2.2328015e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1623246e+03   0.0000000e+00   -2.2537024e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1643287e+03   0.0000000e+00   -2.2743551e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1663327e+03   0.0000000e+00   -2.2947574e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1683367e+03   0.0000000e+00   -2.3149071e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1703407e+03   0.0000000e+00   -2.3348019e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1723447e+03   0.0000000e+00   -2.3544397e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1743487e+03   0.0000000e+00   -2.3738182e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1763527e+03   0.0000000e+00   -2.3929353e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1783567e+03   0.0000000e+00   -2.4117890e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1803607e+03   0.0000000e+00   -2.4303772e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1823647e+03   0.0000000e+00   -2.4486977e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1843687e+03   0.0000000e+00   -2.4667487e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1863727e+03   0.0000000e+00   -2.4845280e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1883768e+03   0.0000000e+00   -2.5020338e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1903808e+03   0.0000000e+00   -2.5192642e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1923848e+03   0.0000000e+00   -2.5362171e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1943888e+03   0.0000000e+00   -2.5528909e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1963928e+03   0.0000000e+00   -2.5692835e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.1983968e+03   0.0000000e+00   -2.5853933e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2004008e+03   0.0000000e+00   -2.6012184e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2024048e+03   0.0000000e+00   -2.6167571e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2044088e+03   0.0000000e+00   -2.6320077e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2064128e+03   0.0000000e+00   -2.6469685e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2084168e+03   0.0000000e+00   -2.6616379e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2104208e+03   0.0000000e+00   -2.6760142e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2124248e+03   0.0000000e+00   -2.6900959e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2144289e+03   0.0000000e+00   -2.7038814e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2164329e+03   0.0000000e+00   -2.7173692e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2184369e+03   0.0000000e+00   -2.7305579e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2204409e+03   0.0000000e+00   -2.7434459e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2224449e+03   0.0000000e+00   -2.7560318e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2244489e+03   0.0000000e+00   -2.7683143e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2264529e+03   0.0000000e+00   -2.7802920e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2284569e+03   0.0000000e+00   -2.7919636e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2304609e+03   0.0000000e+00   -2.8033278e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2324649e+03   0.0000000e+00   -2.8143833e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2344689e+03   0.0000000e+00   -2.8251290e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2364729e+03   0.0000000e+00   -2.8355636e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2384770e+03   0.0000000e+00   -2.8456860e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2404810e+03   0.0000000e+00   -2.8554951e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2424850e+03   0.0000000e+00   -2.8649898e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2444890e+03   0.0000000e+00   -2.8741691e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2464930e+03   0.0000000e+00   -2.8830319e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2484970e+03   0.0000000e+00   -2.8915773e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2505010e+03   0.0000000e+00   -2.8998043e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2525050e+03   0.0000000e+00   -2.9077121e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2545090e+03   0.0000000e+00   -2.9152997e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2565130e+03   0.0000000e+00   -2.9225664e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2585170e+03   0.0000000e+00   -2.9295112e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2605210e+03   0.0000000e+00   -2.9361335e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2625251e+03   0.0000000e+00   -2.9424326e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2645291e+03   0.0000000e+00   -2.9484077e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2665331e+03   0.0000000e+00   -2.9540581e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2685371e+03   0.0000000e+00   -2.9593833e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2705411e+03   0.0000000e+00   -2.9643827e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2725451e+03   0.0000000e+00   -2.9690557e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2745491e+03   0.0000000e+00   -2.9734018e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2765531e+03   0.0000000e+00   -2.9774205e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2785571e+03   0.0000000e+00   -2.9811114e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2805611e+03   0.0000000e+00   -2.9844741e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2825651e+03   0.0000000e+00   -2.9875082e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2845691e+03   0.0000000e+00   -2.9902134e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2865731e+03   0.0000000e+00   -2.9925893e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2885772e+03   0.0000000e+00   -2.9946358e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2905812e+03   0.0000000e+00   -2.9963525e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2925852e+03   0.0000000e+00   -2.9977393e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2945892e+03   0.0000000e+00   -2.9987961e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2965932e+03   0.0000000e+00   -2.9995227e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.2985972e+03   0.0000000e+00   -2.9999191e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3006012e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3026052e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3046092e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3066132e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3086172e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3106212e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3126253e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3146293e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3166333e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3186373e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3206413e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3226453e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3246493e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3266533e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3286573e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3306613e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3326653e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3346693e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3366733e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3386774e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3406814e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3426854e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3446894e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3466934e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3486974e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3507014e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3527054e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3547094e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3567134e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3587174e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3607214e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3627255e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3647295e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3667335e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3687375e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3707415e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3727455e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3747495e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3767535e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3787575e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3807615e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3827655e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3847695e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3867735e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3887776e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3907816e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3927856e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3947896e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3967936e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.3987976e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.4008016e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.4028056e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.4048096e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.4068136e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.4088176e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.4108216e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.4128257e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.4148297e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.4168337e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.4188377e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.4208417e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
2.4228457e+03   0.0000000e+00   -3.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
